attempt,collected_frames,action/v_mean,action/w_mean,action/front_mean,action/rear_mean
3,18481152,0.6000000238418579,0.0,0.3256988525390625,0.2328338623046875
3,18612224,0.6000000238418579,0.0,0.11749267578125,0.358306884765625
3,18743296,0.6000000238418579,0.0,0.09236907958984375,0.131744384765625
3,18874368,0.6000000238418579,0.0,-0.089385986328125,0.12939453125
3,19005440,0.6000000238418579,0.0,0.0268096923828125,0.0440521240234375
3,19136512,0.6000000238418579,0.0,0.071380615234375,0.13973236083984375
3,19267584,0.6000000238418579,0.0,0.3126373291015625,0.30078887939453125
3,19398656,0.6000000238418579,0.0,0.15447235107421875,-0.026092529296875
3,19529728,0.6000000238418579,0.0,0.32524871826171875,0.23653411865234375
3,19660800,0.6000000238418579,0.0,0.257598876953125,-0.004913330078125
3,19791872,0.6000000238418579,0.0,0.0328521728515625,0.22198486328125
3,19922944,0.6000000238418579,0.0,0.1689605712890625,0.2158355712890625
3,20054016,0.6000000238418579,0.0,0.20838165283203125,0.46783447265625
3,20185088,0.6000000238418579,0.0,0.083343505859375,0.3559417724609375
3,20316160,0.6000000238418579,0.0,-0.01227569580078125,0.0881195068359375
3,20447232,0.6000000238418579,0.0,0.141387939453125,0.21051025390625
3,20578304,0.6000000238418579,0.0,-0.07251739501953125,0.3648834228515625
3,20709376,0.6000000238418579,0.0,0.28398895263671875,0.32978057861328125
3,20840448,0.6000000238418579,0.0,0.12371063232421875,-0.11705780029296875
3,20971520,0.6000000238418579,0.0,0.3149871826171875,0.4261016845703125
3,21102592,0.6000000238418579,0.0,0.283233642578125,0.1767425537109375
3,21233664,0.6000000238418579,0.0,0.388519287109375,0.5369338989257812
3,21364736,0.6000000238418579,0.0,0.10791778564453125,0.08228302001953125
3,21495808,0.6000000238418579,0.0,0.36469268798828125,0.5361099243164062
3,21626880,0.6000000238418579,0.0,0.04796600341796875,0.15969085693359375
3,21757952,0.6000000238418579,0.0,0.07103729248046875,0.18509674072265625
3,21889024,0.6000000238418579,0.0,0.15372467041015625,0.3066558837890625
3,22020096,0.6000000238418579,0.0,0.07431793212890625,0.5436325073242188
3,22151168,0.6000000238418579,0.0,0.06084442138671875,-0.26889801025390625
3,22282240,0.6000000238418579,0.0,0.17337799072265625,0.45862579345703125
3,22413312,0.6000000238418579,0.0,0.12451171875,0.29296875
3,22544384,0.6000000238418579,0.0,0.00150299072265625,0.46347808837890625
3,22675456,0.6000000238418579,0.0,0.08458709716796875,0.2921600341796875
3,22806528,0.6000000238418579,0.0,-0.07840728759765625,0.3406982421875
3,22937600,0.6000000238418579,0.0,-0.0069122314453125,0.20616912841796875
3,23068672,0.6000000238418579,0.0,0.23236846923828125,0.32801055908203125
3,23199744,0.6000000238418579,0.0,0.23139190673828125,0.45516204833984375
3,23330816,0.6000000238418579,0.0,0.0243377685546875,0.8731155395507812
3,23461888,0.6000000238418579,0.0,0.06313323974609375,0.452484130859375
3,23592960,0.6000000238418579,0.0,-0.05245208740234375,0.05013275146484375
3,23724032,0.6000000238418579,0.0,0.4076995849609375,0.137725830078125
3,23855104,0.6000000238418579,0.0,0.31171417236328125,0.2452545166015625
3,23986176,0.6000000238418579,0.0,0.33399200439453125,0.422515869140625
3,24117248,0.6000000238418579,0.0,-0.00955963134765625,0.520355224609375
3,24248320,0.6000000238418579,0.0,0.10449981689453125,0.12728118896484375
3,24379392,0.6000000238418579,0.0,0.3134002685546875,0.1567840576171875
3,24510464,0.6000000238418579,0.0,0.0015716552734375,0.26155853271484375
3,24641536,0.6000000238418579,0.0,0.234710693359375,0.3608551025390625
3,24772608,0.6000000238418579,0.0,0.0327606201171875,0.13446807861328125
3,24903680,0.6000000238418579,0.0,0.059539794921875,0.0342864990234375
3,25034752,0.6000000238418579,0.0,0.18033599853515625,0.22826385498046875
3,25165824,0.6000000238418579,0.0,0.31201171875,0.4945068359375
3,25296896,0.6000000238418579,0.0,0.04496002197265625,0.175994873046875
3,25427968,0.6000000238418579,0.0,0.118804931640625,0.258758544921875
3,25559040,0.6000000238418579,0.0,-0.07648468017578125,0.5081253051757812
3,25690112,0.6000000238418579,0.0,0.345703125,0.43813323974609375
3,25821184,0.6000000238418579,0.0,-0.06296539306640625,0.23226165771484375
3,25952256,0.6000000238418579,0.0,-0.00665283203125,0.4010772705078125
3,26083328,0.6000000238418579,0.0,0.04143524169921875,0.1479034423828125
3,26214400,0.6000000238418579,0.0,-0.042083740234375,0.2505645751953125
3,26345472,0.6000000238418579,0.0,0.23651123046875,0.49481964111328125
3,26476544,0.6000000238418579,0.0,0.2577667236328125,0.248992919921875
3,26607616,0.6000000238418579,0.0,0.10819244384765625,0.06430816650390625
3,26738688,0.6000000238418579,0.0,0.43365478515625,0.57049560546875
3,26869760,0.6000000238418579,0.0,-0.09038543701171875,0.23126220703125
3,27000832,0.6000000238418579,0.0,-0.08031463623046875,0.1941680908203125
3,27131904,0.6000000238418579,0.0,0.1342315673828125,0.225189208984375
3,27262976,0.6000000238418579,0.0,0.03989410400390625,0.492828369140625
3,27394048,0.6000000238418579,0.0,-0.0748443603515625,0.15541839599609375
3,27525120,0.6000000238418579,0.0,0.33219146728515625,0.4102935791015625
3,27656192,0.6000000238418579,0.0,-0.0707550048828125,0.05504608154296875
3,27787264,0.6000000238418579,0.0,0.07415771484375,0.21636199951171875
3,27918336,0.6000000238418579,0.0,0.26128387451171875,0.30269622802734375
3,28049408,0.6000000238418579,0.0,0.48345184326171875,0.1604156494140625
3,28180480,0.6000000238418579,0.0,0.0114288330078125,0.39800262451171875
3,28311552,0.6000000238418579,0.0,-0.05376434326171875,0.171783447265625
3,28442624,0.6000000238418579,0.0,0.177947998046875,0.4459686279296875
3,28573696,0.6000000238418579,0.0,0.14957427978515625,0.324676513671875
3,28704768,0.6000000238418579,0.0,0.10695648193359375,0.18686676025390625
3,28835840,0.6000000238418579,0.0,0.5877914428710938,0.20404815673828125
3,28966912,0.6000000238418579,0.0,0.2149200439453125,0.6820907592773438
3,29097984,0.6000000238418579,0.0,0.08681488037109375,0.02227783203125
3,29229056,0.6000000238418579,0.0,0.0228271484375,0.2743682861328125
3,29360128,0.6000000238418579,0.0,0.47949981689453125,0.04755401611328125
3,29491200,0.6000000238418579,0.0,0.1464080810546875,0.38231658935546875
