attempt,collected_frames,action/v_mean,action/w_mean,action/front_mean,action/rear_mean
3,41156608,0.6000000238418579,0.0,-0.32366943359375,-0.0197296142578125
3,41287680,0.6000000238418579,0.0,-0.12937164306640625,-0.144989013671875
3,41418752,0.6000000238418579,0.0,-0.25400543212890625,-0.096221923828125
3,41549824,0.6000000238418579,0.0,0.0189361572265625,-0.01263427734375
3,41680896,0.6000000238418579,0.0,-0.13237762451171875,0.048126220703125
3,41811968,0.6000000238418579,0.0,-0.06640625,-0.15155029296875
3,41943040,0.6000000238418579,0.0,-0.03760528564453125,-0.25958251953125
3,42074112,0.6000000238418579,0.0,-0.096588134765625,0.05999755859375
3,42205184,0.6000000238418579,0.0,-0.0622406005859375,0.066741943359375
3,42336256,0.6000000238418579,0.0,0.008575439453125,-0.056427001953125
3,42467328,0.6000000238418579,0.0,-0.1291351318359375,0.0804443359375
3,42598400,0.6000000238418579,0.0,0.12255096435546875,-0.2561492919921875
3,42729472,0.6000000238418579,0.0,-0.0526123046875,0.2512359619140625
3,42860544,0.6000000238418579,0.0,-0.010986328125,0.0079345703125
3,42991616,0.6000000238418579,0.0,-0.135223388671875,-0.13616180419921875
3,43122688,0.6000000238418579,0.0,-0.0657196044921875,-0.07627105712890625
3,43253760,0.6000000238418579,0.0,-0.25737762451171875,0.012786865234375
3,43384832,0.6000000238418579,0.0,0.0181427001953125,-0.01220703125
3,43515904,0.6000000238418579,0.0,0.01348876953125,-0.0378570556640625
3,43646976,0.6000000238418579,0.0,-0.0201568603515625,-0.00035858154296875
3,43778048,0.6000000238418579,0.0,-0.109100341796875,0.0201568603515625
3,43909120,0.6000000238418579,0.0,0.141082763671875,-0.17801666259765625
3,44040192,0.6000000238418579,0.0,-0.0564727783203125,-0.09752655029296875
3,44171264,0.6000000238418579,0.0,-0.23549652099609375,0.08095550537109375
3,44302336,0.6000000238418579,0.0,0.0008697509765625,-0.024169921875
3,44433408,0.6000000238418579,0.0,0.0432891845703125,0.1038055419921875
3,44564480,0.6000000238418579,0.0,-0.127960205078125,-0.10968017578125
3,44695552,0.6000000238418579,0.0,-0.1103057861328125,0.21820068359375
3,44826624,0.6000000238418579,0.0,-0.2855987548828125,-0.0211029052734375
3,44957696,0.6000000238418579,0.0,0.02480316162109375,-0.22675323486328125
3,45088768,0.6000000238418579,0.0,0.05117034912109375,-0.08324432373046875
3,45219840,0.6000000238418579,0.0,-0.1533203125,-0.03508758544921875
3,45350912,0.6000000238418579,0.0,-0.1345367431640625,0.11742401123046875
3,45481984,0.6000000238418579,0.0,-0.31781768798828125,-0.05561065673828125
3,45613056,0.6000000238418579,0.0,-0.11780548095703125,0.02339935302734375
3,45744128,0.6000000238418579,0.0,-0.0760955810546875,-0.04453277587890625
3,45875200,0.6000000238418579,0.0,-0.15871429443359375,-0.318634033203125
3,46006272,0.6000000238418579,0.0,-0.3058013916015625,-0.220794677734375
3,46137344,0.6000000238418579,0.0,-0.29727935791015625,0.21642303466796875
3,46268416,0.6000000238418579,0.0,-0.035736083984375,0.09625244140625
3,46399488,0.6000000238418579,0.0,0.0743865966796875,0.04080963134765625
3,46530560,0.6000000238418579,0.0,-0.0953216552734375,0.00902557373046875
3,46661632,0.6000000238418579,0.0,-0.08724212646484375,0.19268035888671875
3,46792704,0.6000000238418579,0.0,-0.09838104248046875,0.19124603271484375
3,46923776,0.6000000238418579,0.0,0.07672119140625,0.063568115234375
3,47054848,0.6000000238418579,0.0,-0.02397918701171875,0.26123809814453125
3,47185920,0.6000000238418579,0.0,-0.0353851318359375,0.35211944580078125
4,47316992,0.6000000238418579,0.0,0.240020751953125,0.2130584716796875
4,47448064,0.6000000238418579,0.0,0.02701568603515625,0.6438522338867188
4,47579136,0.6000000238418579,0.0,0.182159423828125,0.10495758056640625
